PC_pred_1,PC_pred_2,Arrivals,Departures
0.6391271753037133,-0.3738385816421235,41,46
-0.3080396986663375,0.21313774406090266,57,46
1.6249000712426176,1.173501262909507,54,39
0.8230063733090343,-1.2908582480468154,52,46
0.5788508772840448,1.219456920234771,58,47
-0.8804400525566246,1.2907202302450855,29,21
-0.3327602786634679,0.07788257696646214,33,48
0.5402448553151914,-0.9148592500198858,45,50
0.7380094952922353,0.16718208673563875,50,45
1.0454915932832087,-0.07356174419685019,41,51
-1.8414923684983984,-0.12136444721210449,27,24
-1.3501310725021038,-1.2791279445492851,30,23
-0.5482373745685207,1.1852315664070372,27,34
-2.0392570084754422,-1.203405783967629,32,32
1.9571027492307214,1.0680125990714586,41,48
-0.8201637545369561,-0.30257527163180903,24,28
1.5507383312512262,0.7677357616261854,44,49
1.734617529256547,-0.14928390477850634,58,43
0.5155242753180609,-1.0501144171143264,48,43
0.2574833373213485,-0.5388602519929563,44,51
-0.2724839806437994,-1.5154129249104327,49,35
0.0775619594388335,-1.1600619315237162,25,31
-0.31491701656893883,0.5387222341912266,34,18
-0.26547585657467787,0.8092325683801077,35,23
-0.8062783125652331,1.6964857315284074,27,35
0.6638477553008438,-0.23858341454768298,56,36
-1.5448454085328325,1.5016975579211822,22,32
0.8863329752750182,0.9787130893022821,58,62
-0.7815577325681027,1.8317408986228478,25,27
1.1196533332746001,0.3322037570864715,50,45
0.4166419553295389,-1.5911350854920887,56,54
-0.24075527657754733,0.9444877354745482,32,22
1.7593381092536775,-0.014028737684065791,68,55
-0.3327602786634679,0.07788257696646214,60,36
0.5472529793843127,1.4097862432706543,40,34
0.9713298532918172,-0.4793272454801719,40,38
-0.11715237659189491,1.6207635709467512,29,28
-1.6328925904959468,-0.9031289465223559,31,26
-1.2373633105418589,1.2609537269886932,33,29
1.9076615892364603,0.7975022648825775,52,39
1.2046502112913993,-1.1258365776959824,47,41
1.685176369262286,-0.4197942389673875,48,48
-1.2126427305447285,1.3962088940831339,22,27
0.9960504332889477,-0.34407207838573134,54,40
-1.004042952542277,0.6144443947728827,41,38
0.22588543942161646,-0.348530928957073,35,30
1.1196533332746001,0.3322037570864715,51,37
-0.954601792548016,0.8849547289617637,32,25
0.43052739730126194,0.40792591766812764,42,49
0.04888355931889699,0.24290424731729485,46,50
1.685176369262286,-0.4197942389673875,45,49
0.4908036953209304,-1.185369584208767,55,45
-0.2585985386720765,0.4836480782497838,54,48
-1.138480990553337,1.8019743953664555,34,24
-1.6823337504902078,-1.1736392807112368,38,24
-0.7707225945426952,-0.032064937442927884,36,28
-0.13499563868642406,1.1599239137219866,39,41
0.8971681133004258,-0.8850927467634936,39,44
1.6496206512397482,1.3087564300039476,60,50
0.30004717941300785,0.05723457232624873,36,31
1.1057678913028772,-1.666857246073745,57,58
-0.0924317965947644,1.7560187380411918,28,21
-1.4598485305160334,0.04365722313872827,28,30
-0.6294072386290338,-1.5451794281668247,53,49
0.04888355931889699,0.24290424731729485,55,50
-0.954601792548016,0.8849547289617637,27,21
-0.2230428206495384,-1.2449025907215514,47,41
-1.28680447053612,0.9904433927998122,26,29
0.8477269533061648,-1.1556030809523747,56,47
1.1690944932688612,0.6027140912753527,49,43
-0.19131411658328631,1.2149980696634295,29,33
1.6001794912454872,1.0382460958150663,53,61
-0.9298812125508856,1.0202098960562045,37,26
0.8477269533061648,-1.1556030809523747,53,40
-1.668448308518485,0.8254217224489794,37,24
0.06672682141342613,0.7037439045420594,36,32
0.46608311532379987,-1.3206247513032074,48,49
-1.8414923684983984,-0.12136444721210449,35,18
1.6604557892651555,-0.5550494060618281,55,39
2.006543909224982,1.3385229332603397,44,42
-0.6046866586319034,-1.409924261072384,35,46
-0.21603469658041682,1.0797429025689889,29,25
-0.49879621457425977,1.4557419005959185,25,33
0.8121712352836268,0.5729475880189604,54,41
1.6496206512397482,1.3087564300039476,58,54
-0.5235167945713902,1.3204867335014776,22,31
1.4626911492881116,-1.6370907428173527,55,47
0.5788508772840448,1.219456920234771,47,50
-0.1418729565890254,1.4855084038523105,35,26
0.4166419553295389,-1.5911350854920887,55,54
0.2644914613904701,1.7857852412975839,31,24
1.784058689250808,0.12122642941037479,50,52
-0.8804400525566246,1.2907202302450855,37,30
-0.0005576006753639158,-0.02760608687158625,66,52
0.2219276192988105,1.1896904169783786,42,33
-1.3006899125078428,-1.0086176103604039,28,35
1.88294100923933,0.6622470977881371,56,51
-0.007434918577965392,0.29797840325873765,38,26
0.23276275732421797,-0.6741154190873968,47,40
-0.1418729565890254,1.4855084038523105,30,29
-0.36435817656319985,0.26821190000234546,38,27
-1.7070543304873382,-1.3088944478056772,29,34
-0.8943254945283476,-0.7083407729151306,29,31
1.0810473113057468,-1.8021124131681854,35,51
-0.12416050066101635,-0.7038819223437891,41,44
-0.5976785345627817,0.9147212322181559,30,19
-0.5235167945713902,1.3204867335014776,27,25
-0.4137993365574608,-0.002298434186535696,27,30
1.932382169233591,0.9327574319770183,47,53
-0.40692201865485933,-0.3278829243168596,58,48
1.7098969492594165,-0.2845390718729469,42,58
-0.15971621868355446,1.024668746627546,51,47
-1.2265281725164514,-0.6028521090770824,26,23
-0.5126816565459827,-0.543319102564298,34,33
-0.49879621457425977,1.4557419005959185,33,30
1.5754589112483566,0.902990928720626,41,39
-0.38220143865772893,-0.19262775722241904,48,45
1.9076615892364603,0.7975022648825775,56,53
-0.8943254945283476,-0.7083407729151306,42,36
-1.7426100485098763,0.41965622116565776,30,26
-0.3574808586605984,-0.057372590127978434,46,51
-1.668448308518485,0.8254217224489794,35,38
1.5260177512540956,0.6324805945317449,48,43
1.1690944932688612,0.6027140912753527,54,44
0.11616798140768704,0.9742542387309404,28,24
-0.3219251406380603,-1.7859232590993137,57,48
-0.7707225945426952,-0.032064937442927884,33,23
0.9713298532918172,-0.4793272454801719,58,59
-0.31491701656893883,0.5387222341912266,25,28
-0.33963759656606934,0.403467067096786,26,25
0.34948833940726887,0.3277449065151299,30,28
1.1196533332746001,0.3322037570864715,55,37
1.2293707912885297,-0.9905814106015419,56,38
-0.06771121659763389,1.8912739051356322,26,34
-1.1276458525279296,-0.06183144069932007,24,19
0.7627300752893658,0.3024372538300792,51,43
1.0454915932832087,-0.07356174419685019,56,43
0.6638477553008438,-0.23858341454768298,40,38
-1.053484112536538,0.3439340605840016,32,22
0.5046891372926534,0.8136914189514494,65,55
0.5649654353123218,-0.7796040829254453,55,44
-1.5695659885299629,1.3664423908267418,40,22
0.12304529931028853,0.6486697486006165,47,41
1.437970569290981,-1.772345909911793,48,46
-0.23387795867494598,0.6189032453442243,47,50
-1.668448308518485,0.8254217224489794,29,33
0.06672682141342613,0.7037439045420594,30,28
0.25060601941874694,-0.21327576186263236,33,19
0.4483706593957909,0.8687655748928921,34,20
-2.014536428478312,-1.0681506168731885,33,24
-0.5126816565459827,-0.543319102564298,28,28
-0.0321554985750959,0.1627232361642971,26,24
1.4765765912598345,0.36197026034286367,49,43
0.3810862373070009,0.13741558347924657,42,49
0.12700311943309453,-0.8895515973348352,34,31
-0.38220143865772893,-0.19262775722241904,42,41
0.03499811734717407,-1.7561567558429214,52,51
-0.4246344745828683,1.86150740187924,24,29
-0.09943992066388595,-0.5686267552493485,57,46
1.5507383312512262,0.7677357616261854,59,59
0.44136253532666936,-1.455879918397648,55,48
0.6144065953065828,-0.5090937487365641,40,61
1.2185356532631222,0.8732244254642337,41,55
-1.6576131704930772,-1.0383841136167962,30,28
-0.9684872345197392,-1.1141062741984524,34,33
-0.4246344745828683,1.86150740187924,30,24
-0.2972045606409298,-1.650668092004873,62,33
-1.6823337504902078,-1.1736392807112368,32,28
0.4908036953209304,-1.185369584208767,46,51
0.04888355931889699,0.24290424731729485,50,45
0.5896860153094523,-0.6443489158310046,40,41
0.44136253532666936,-1.455879918397648,55,51
-0.4137993365574608,-0.002298434186535696,29,24
-1.6931688885156153,0.6901665553545389,36,28
0.44136253532666936,-1.455879918397648,49,44
-0.9793223725451465,0.7496995618673233,30,28
1.4271354312655737,0.0914599261539826,58,51
0.17644427942735544,-0.6190412631459541,21,35
-1.9898158484811812,-0.9328954497787479,36,26
-0.3327602786634679,0.07788257696646214,37,48
-1.5448454085328325,1.5016975579211822,35,24
0.8230063733090343,-1.2908582480468154,47,54
-0.6718402745541732,0.5089557309348344,28,24
1.1690944932688612,0.6027140912753527,44,56
0.9110535552721487,1.1139682563967226,53,42
-0.21603469658041682,1.0797429025689889,27,41
-0.4879610765488523,-0.40806393546985736,30,31
1.6249000712426176,1.173501262909507,41,47
-1.1770870125221904,-0.3323417748882012,28,30
-0.31491701656893883,0.5387222341912266,20,28
1.3776942712713127,-0.17905040803489855,54,43
-0.2230428206495384,-1.2449025907215514,51,50
-1.3006899125078428,-1.0086176103604039,31,26
0.7241240533205123,-1.8318789164245777,49,51
1.8582204292421995,0.5269919306936965,40,42
-0.6046866586319034,-1.409924261072384,45,41
-1.2620838905389895,1.1256985598942528,30,31
-1.6328925904959468,-0.9031289465223559,29,27
1.0810473113057468,-1.8021124131681854,44,44
-1.138480990553337,1.8019743953664555,36,36
0.183321597329957,-0.944625753276278,46,39
-0.31491701656893883,0.5387222341912266,40,30
0.7735652133147732,-1.5613685822356964,45,44
1.586294049273764,-0.9608149073451497,45,35
-1.9898158484811812,-0.9328954497787479,36,28
1.2540913712856603,-0.8553262435071013,44,52
-1.6437277285213545,0.9606768895434199,31,27
-1.5340102705074248,-0.3621082781445934,42,38
1.536852889279503,-1.2313252415340308,59,43
-0.3327602786634679,0.07788257696646214,67,40
-1.1770870125221904,-0.3323417748882012,29,38
0.8230063733090343,-1.2908582480468154,61,38
-0.2972045606409298,-1.650668092004873,41,34
1.487411729285242,-1.501835575722912,42,47
-0.3080396986663375,0.21313774406090266,65,57
1.2540913712856603,-0.8553262435071013,56,47
-0.9298812125508856,1.0202098960562045,20,45
-0.7815577325681027,1.8317408986228478,39,27
-0.43164259865198995,-0.4631380914113002,72,51
0.7488446333176427,-1.696623749330137,45,44
-0.5799660786347728,-1.2746690939779435,48,43
-1.7070543304873382,-1.3088944478056772,38,26
-0.5799660786347728,-1.2746690939779435,44,48
-1.1770870125221904,-0.3323417748882012,33,35
0.34948833940726887,0.3277449065151299,35,32
-1.8662129484955288,-0.25661961430654506,27,21
1.1196533332746001,0.3322037570864715,52,53
0.20116485942448595,-0.4837860960515135,38,21
1.2293707912885297,-0.9905814106015419,45,42
-0.4246344745828683,1.86150740187924,29,28
-0.45636317864912035,-0.5983932585057408,48,42
-0.5126816565459827,-0.543319102564298,41,31
1.6604557892651555,-0.5550494060618281,45,42
-0.4879610765488523,-0.40806393546985736,22,23
1.6249000712426176,1.173501262909507,51,36
0.05971869734430458,-1.6209015887484808,54,53
0.8971681133004258,-0.8850927467634936,49,54
1.586294049273764,-0.9608149073451497,42,44
